       -5.5000000000	        0.0000013357
       -5.4900000000	        0.0000014041
       -5.4800000000	        0.0000014760
       -5.4700000000	        0.0000015513
       -5.4600000000	        0.0000016303
       -5.4500000000	        0.0000017132
       -5.4400000000	        0.0000018001
       -5.4300000000	        0.0000018912
       -5.4200000000	        0.0000019868
       -5.4100000000	        0.0000020870
       -5.4000000000	        0.0000021920
       -5.3900000000	        0.0000023020
       -5.3800000000	        0.0000024173
       -5.3700000000	        0.0000025382
       -5.3600000000	        0.0000026649
       -5.3500000000	        0.0000027975
       -5.3400000000	        0.0000029365
       -5.3300000000	        0.0000030821
       -5.3200000000	        0.0000032346
       -5.3100000000	        0.0000033943
       -5.3000000000	        0.0000035615
       -5.2900000000	        0.0000037366
       -5.2800000000	        0.0000039199
       -5.2700000000	        0.0000041118
       -5.2600000000	        0.0000043127
       -5.2500000000	        0.0000045229
       -5.2400000000	        0.0000047429
       -5.2300000000	        0.0000049731
       -5.2200000000	        0.0000052139
       -5.2100000000	        0.0000054659
       -5.2000000000	        0.0000057295
       -5.1900000000	        0.0000060052
       -5.1800000000	        0.0000062935
       -5.1700000000	        0.0000065950
       -5.1600000000	        0.0000069103
       -5.1500000000	        0.0000072399
       -5.1400000000	        0.0000075845
       -5.1300000000	        0.0000079447
       -5.1200000000	        0.0000083212
       -5.1100000000	        0.0000087147
       -5.1000000000	        0.0000091258
       -5.0900000000	        0.0000095554
       -5.0800000000	        0.0000100042
       -5.0700000000	        0.0000104731
       -5.0600000000	        0.0000109629
       -5.0500000000	        0.0000114744
       -5.0400000000	        0.0000120086
       -5.0300000000	        0.0000125664
       -5.0200000000	        0.0000131488
       -5.0100000000	        0.0000137568
       -5.0000000000	        0.0000143915
       -4.9900000000	        0.0000150540
       -4.9800000000	        0.0000157454
       -4.9700000000	        0.0000164670
       -4.9600000000	        0.0000172199
       -4.9500000000	        0.0000180054
       -4.9400000000	        0.0000188250
       -4.9300000000	        0.0000196798
       -4.9200000000	        0.0000205714
       -4.9100000000	        0.0000215013
       -4.9000000000	        0.0000224710
       -4.8900000000	        0.0000234821
       -4.8800000000	        0.0000245362
       -4.8700000000	        0.0000256351
       -4.8600000000	        0.0000267806
       -4.8500000000	        0.0000279744
       -4.8400000000	        0.0000292186
       -4.8300000000	        0.0000305151
       -4.8200000000	        0.0000318660
       -4.8100000000	        0.0000332733
       -4.8000000000	        0.0000347394
       -4.7900000000	        0.0000362664
       -4.7800000000	        0.0000378568
       -4.7700000000	        0.0000395130
       -4.7600000000	        0.0000412376
       -4.7500000000	        0.0000430332
       -4.7400000000	        0.0000449025
       -4.7300000000	        0.0000468484
       -4.7200000000	        0.0000488738
       -4.7100000000	        0.0000509816
       -4.7000000000	        0.0000531751
       -4.6900000000	        0.0000554574
       -4.6800000000	        0.0000578320
       -4.6700000000	        0.0000603022
       -4.6600000000	        0.0000628717
       -4.6500000000	        0.0000655442
       -4.6400000000	        0.0000683236
       -4.6300000000	        0.0000712137
       -4.6200000000	        0.0000742187
       -4.6100000000	        0.0000773428
       -4.6000000000	        0.0000805905
       -4.5900000000	        0.0000839662
       -4.5800000000	        0.0000874746
       -4.5700000000	        0.0000911205
       -4.5600000000	        0.0000949091
       -4.5500000000	        0.0000988453
       -4.5400000000	        0.0001029346
       -4.5300000000	        0.0001071824
       -4.5200000000	        0.0001115945
       -4.5100000000	        0.0001161767
       -4.5000000000	        0.0001209351
       -4.4900000000	        0.0001258758
       -4.4800000000	        0.0001310054
       -4.4700000000	        0.0001363306
       -4.4600000000	        0.0001418582
       -4.4500000000	        0.0001475953
       -4.4400000000	        0.0001535491
       -4.4300000000	        0.0001597274
       -4.4200000000	        0.0001661378
       -4.4100000000	        0.0001727883
       -4.4000000000	        0.0001796873
       -4.3900000000	        0.0001868432
       -4.3800000000	        0.0001942648
       -4.3700000000	        0.0002019613
       -4.3600000000	        0.0002099420
       -4.3500000000	        0.0002182163
       -4.3400000000	        0.0002267944
       -4.3300000000	        0.0002356864
       -4.3200000000	        0.0002449027
       -4.3100000000	        0.0002544543
       -4.3000000000	        0.0002643522
       -4.2900000000	        0.0002746080
       -4.2800000000	        0.0002852335
       -4.2700000000	        0.0002962409
       -4.2600000000	        0.0003076426
       -4.2500000000	        0.0003194515
       -4.2400000000	        0.0003316810
       -4.2300000000	        0.0003443446
       -4.2200000000	        0.0003574563
       -4.2100000000	        0.0003710307
       -4.2000000000	        0.0003850825
       -4.1900000000	        0.0003996270
       -4.1800000000	        0.0004146799
       -4.1700000000	        0.0004302573
       -4.1600000000	        0.0004463758
       -4.1500000000	        0.0004630524
       -4.1400000000	        0.0004803046
       -4.1300000000	        0.0004981504
       -4.1200000000	        0.0005166083
       -4.1100000000	        0.0005356973
       -4.1000000000	        0.0005554368
       -4.0900000000	        0.0005758468
       -4.0800000000	        0.0005969480
       -4.0700000000	        0.0006187613
       -4.0600000000	        0.0006413085
       -4.0500000000	        0.0006646117
       -4.0400000000	        0.0006886938
       -4.0300000000	        0.0007135782
       -4.0200000000	        0.0007392889
       -4.0100000000	        0.0007658504
       -4.0000000000	        0.0007932881
       -3.9900000000	        0.0008216278
       -3.9800000000	        0.0008508962
       -3.9700000000	        0.0008811203
       -3.9600000000	        0.0009123282
       -3.9500000000	        0.0009445484
       -3.9400000000	        0.0009778103
       -3.9300000000	        0.0010121438
       -3.9200000000	        0.0010475797
       -3.9100000000	        0.0010841496
       -3.9000000000	        0.0011218858
       -3.8900000000	        0.0011608212
