    1.0000000000e+03	    1.4825355591e-01	    6.6323117590e-02
    1.0000000000e+04	    1.6171489017e-02	    2.8752463030e-02
    1.0000000000e+05	    1.4959816865e-02	    9.2369935991e-03
    1.0000000000e+06	    4.8137316344e-04	    3.0168371457e-03
