0.5 1.5
0.5101010101010101 1.511887493528518
0.5202020202020202 1.523700209396003
0.5303030303030303 1.535363840326414
0.5404040404040404 1.546805016854773
0.5505050505050505 1.557951768853969
0.5606060606060606 1.568733978259111
0.5707070707070707 1.579083820141575
0.5808080808080808 1.588936189358196
0.5909090909090909 1.598229110091793
0.601010101010101 1.60690412570683
0.6111111111111112 1.614906666467847
0.6212121212121212 1.62218639280755
0.6313131313131313 1.628697511985246
0.6414141414141414 1.6343990661437
0.6515151515151515 1.639255189952411
0.6616161616161617 1.643235336216611
0.6717171717171717 1.646314468032811
0.6818181818181819 1.64847321628214
0.6919191919191919 1.649698001470783
0.702020202020202 1.649981119151081
0.7121212121212122 1.649320788385963
0.7222222222222222 1.647721162951831
0.7323232323232324 1.645192305209453
0.7424242424242424 1.6417501228072
0.7525252525252526 1.63741626861481
0.7626262626262627 1.632218004517137
0.7727272727272727 1.626188029924677
0.7828282828282829 1.619364276079625
0.7929292929292929 1.611789667451363
0.803030303030303 1.603511851722317
0.8131313131313131 1.594582900062678
0.8232323232323233 1.585058979579416
0.8333333333333334 1.575
0.8434343434343434 1.564469236813376
0.8535353535353536 1.553532933238781
0.8636363636363636 1.542259883526214
0.8737373737373737 1.530721000209779
0.8838383838383839 1.518988868036062
0.893939393939394 1.507137287373561
0.9040404040404041 1.49524080997529
0.9141414141414141 1.483374270014848
0.9242424242424243 1.471612313345938
0.9343434343434344 1.460028927946495
0.9444444444444444 1.44869697850115
0.9545454545454546 1.437687748049717
0.9646464646464648 1.42707048958493
0.9747474747474748 1.416911990420083
0.9848484848484849 1.407276152066909
0.994949494949495 1.39822358826643
1.005050505050505 1.38981124370137
1.015151515151515 1.382092035788582
1.025252525252525 1.375114521804784
1.035353535353535 1.368922593439532
1.045454545454545 1.363555200696822
1.055555555555556 1.359046106882114
1.065656565656566 1.355423676216009
1.075757575757576 1.352710695410594
1.085858585858586 1.350924230330812
1.095959595959596 1.350075518642522
1.106060606060606 1.350169899122549
1.116161616161616 1.351206778075381
1.126262626262626 1.353179633067783
1.136363636363636 1.356076053957825
1.146464646464647 1.359877820960234
1.156565656565657 1.364561019257007
1.166666666666667 1.370096189432334
1.176767676767677 1.376448512785525
1.186868686868687 1.383578030356236
1.196969696969697 1.39143989428424
1.207070707070707 1.399984649922556
1.217171717171717 1.40915854692935
1.227272727272727 1.41890387738166
1.237373737373737 1.429159338784098
1.247474747474747 1.439860419689008
1.257575757575758 1.450939805502387
1.267676767676768 1.462327801922838
1.277777777777778 1.47395277334996
1.287878787878788 1.485741593504373
1.297979797979798 1.497620105424779
1.308080808080808 1.509513587948485
1.318181818181818 1.521347225740993
1.328282828282828 1.533046579917981
1.338383838383838 1.544538056299241
1.348484848484849 1.555749368349049
1.358585858585859 1.566609991890866
1.368686868686869 1.577051608736011
1.378787878787879 1.58700853643568
1.388888888888889 1.596418141452981
1.398989898989899 1.605221233155948
1.409090909090909 1.613362436153139
1.419191919191919 1.620790538629659
1.42929292929293 1.627458814492427
1.439393939393939 1.633325317298238
1.44949494949495 1.638353144115687
1.45959595959596 1.642510667661142
1.46969696969697 1.645771735248531
1.47979797979798 1.648115833301459
1.48989898989899 1.649528216392791
1.5 1.65
