    1.0000000000e+02	    6.0745678045e-02
    2.0000000000e+02	    2.2806558120e-02
    4.0000000000e+02	    8.5625695524e-03
    8.0000000000e+02	    3.2147594106e-03
    1.6000000000e+03	    1.2069598974e-03
    3.2000000000e+03	    4.5314501268e-04
    6.4000000000e+03	    1.7013026113e-04
    1.2800000000e+04	    6.3874267492e-05
