    1.0000000000e+01	    3.8413587795e-01	    3.2778752130e-01
    1.0000000000e+02	    3.4648159397e-02	    1.8396727407e-01
    1.0000000000e+03	    5.4578875728e-02	    6.4957555517e-02
    1.0000000000e+04	    1.4094575239e-02	    2.1874323535e-02
    1.0000000000e+05	    2.2048756834e-03	    7.3916846420e-03
    1.0000000000e+06	    1.5882668410e-03	    2.2974170157e-03
