    1.0000000000e+02	    7.3524691366e-02	    4.8421644756e-04
    2.0000000000e+02	    4.0945752389e-02	    4.9765440257e-04
    4.0000000000e+02	    1.8460777247e-02	    5.0605143700e-04
    8.0000000000e+02	    5.6053492579e-03	    5.1142514452e-04
    1.6000000000e+03	    1.2946216213e-04	    5.1359641275e-04
    3.2000000000e+03	    5.0071879501e-05	    5.1392644573e-04
    6.4000000000e+03	    2.3797319573e-04	    5.1386758491e-04
    1.2800000000e+04	    4.8635607168e-04	    5.1486000957e-04
