    1.6487212707e+00	    7.5261158502e+00
    2.7182818285e+00	    3.8534813929e+00
    4.4816890703e+00	    1.9730388345e+00
    7.3890560989e+00	    1.0102247411e+00
    1.2182493961e+01	    5.1724984306e-01
    2.0085536923e+01	    2.6483948498e-01
    3.3115451959e+01	    1.3560168988e-01
    5.4598150033e+01	    6.9430048538e-02
    9.0017131301e+01	    3.5549200341e-02
    1.4841315910e+02	    1.8201710520e-02
    2.4469193226e+02	    9.3195420059e-03
    4.0342879349e+02	    4.7717418154e-03
    6.6514163304e+02	    2.4432016014e-03
    1.0966331584e+03	    1.2509549544e-03
    1.8080424145e+03	    6.4050723320e-04
    2.9809579870e+03	    3.2794907151e-04
    4.9147688403e+03	    1.6791472122e-04
    8.1030839276e+03	    8.5974793200e-05
    1.3359726830e+04	    4.4020351593e-05
    2.2026465795e+04	    2.2539063861e-05
    3.6315502674e+04	    1.1540330355e-05
    5.9874141715e+04	    5.9088179315e-06
    9.8715771011e+04	    3.0254012038e-06
    1.6275479142e+05	    1.5490496661e-06
