    1.6487212707e+00	    1.7632705650e+00
    2.7182818285e+00	    1.3211217841e+00
    4.4816890703e+00	    9.8984398829e-01
    7.3890560989e+00	    7.4163573179e-01
    1.2182493961e+01	    5.5566691840e-01
    2.0085536923e+01	    4.1633070114e-01
    3.3115451959e+01	    3.1193372679e-01
    5.4598150033e+01	    2.3371480807e-01
    9.0017131301e+01	    1.7510966856e-01
    1.4841315910e+02	    1.3120005649e-01
    2.4469193226e+02	    9.8300995976e-02
    4.0342879349e+02	    7.3651536959e-02
    6.6514163304e+02	    5.5183051225e-02
    1.0966331584e+03	    4.1345629273e-02
    1.8080424145e+03	    3.0978009045e-02
    2.9809579870e+03	    2.3210120665e-02
    4.9147688403e+03	    1.7390068564e-02
    8.1030839276e+03	    1.3029423200e-02
    1.3359726830e+04	    9.7622311438e-03
    2.2026465795e+04	    7.3143035912e-03
    3.6315502674e+04	    5.4802059320e-03
    5.9874141715e+04	    4.1060172965e-03
    9.8715771011e+04	    3.0764132313e-03
    1.6275479142e+05	    2.3049874577e-03
