   -2.9276727000e+01	    0.0000000000e+00
   -2.9226338000e+01	    0.0000000000e+00
   -2.9175948000e+01	    0.0000000000e+00
   -2.9125559000e+01	    0.0000000000e+00
   -2.9075170000e+01	    0.0000000000e+00
   -2.9024780000e+01	    0.0000000000e+00
   -2.8974391000e+01	    0.0000000000e+00
   -2.8924002000e+01	    0.0000000000e+00
   -2.8873612000e+01	    0.0000000000e+00
   -2.8823223000e+01	    0.0000000000e+00
   -2.8772834000e+01	    0.0000000000e+00
   -2.8722444000e+01	    0.0000000000e+00
   -2.8672055000e+01	    0.0000000000e+00
   -2.8621666000e+01	    0.0000000000e+00
   -2.8571276000e+01	    0.0000000000e+00
   -2.8520887000e+01	    0.0000000000e+00
   -2.8470498000e+01	    0.0000000000e+00
   -2.8420108000e+01	    0.0000000000e+00
   -2.8369719000e+01	    0.0000000000e+00
   -2.8319330000e+01	    0.0000000000e+00
   -2.8268940000e+01	    0.0000000000e+00
   -2.8218551000e+01	    0.0000000000e+00
   -2.8168162000e+01	    0.0000000000e+00
   -2.8117772000e+01	    0.0000000000e+00
   -2.8067383000e+01	    0.0000000000e+00
   -2.8016994000e+01	    0.0000000000e+00
   -2.7966604000e+01	    0.0000000000e+00
   -2.7916215000e+01	    0.0000000000e+00
   -2.7865826000e+01	    0.0000000000e+00
   -2.7815436000e+01	    0.0000000000e+00
   -2.7765047000e+01	    0.0000000000e+00
   -2.7714658000e+01	    0.0000000000e+00
   -2.7664268000e+01	    0.0000000000e+00
   -2.7613879000e+01	    0.0000000000e+00
   -2.7563490000e+01	    0.0000000000e+00
   -2.7513100000e+01	    0.0000000000e+00
   -2.7462711000e+01	    0.0000000000e+00
   -2.7412321000e+01	    0.0000000000e+00
   -2.7361932000e+01	    0.0000000000e+00
   -2.7311543000e+01	    0.0000000000e+00
   -2.7261153000e+01	    0.0000000000e+00
   -2.7210764000e+01	    0.0000000000e+00
   -2.7160375000e+01	    0.0000000000e+00
   -2.7109985000e+01	    0.0000000000e+00
   -2.7059596000e+01	    0.0000000000e+00
   -2.7009207000e+01	    0.0000000000e+00
   -2.6958817000e+01	    0.0000000000e+00
   -2.6908428000e+01	    0.0000000000e+00
   -2.6858039000e+01	    0.0000000000e+00
   -2.6807649000e+01	    0.0000000000e+00
   -2.6757260000e+01	    0.0000000000e+00
   -2.6706871000e+01	    0.0000000000e+00
   -2.6656481000e+01	    0.0000000000e+00
   -2.6606092000e+01	    0.0000000000e+00
   -2.6555703000e+01	    0.0000000000e+00
   -2.6505313000e+01	    0.0000000000e+00
   -2.6454924000e+01	    0.0000000000e+00
   -2.6404535000e+01	    0.0000000000e+00
   -2.6354145000e+01	    0.0000000000e+00
   -2.6303756000e+01	    0.0000000000e+00
   -2.6253367000e+01	    0.0000000000e+00
   -2.6202977000e+01	    0.0000000000e+00
   -2.6152588000e+01	    0.0000000000e+00
   -2.6102199000e+01	    0.0000000000e+00
   -2.6051809000e+01	    0.0000000000e+00
   -2.6001420000e+01	    0.0000000000e+00
   -2.5951031000e+01	    0.0000000000e+00
   -2.5900641000e+01	    0.0000000000e+00
   -2.5850252000e+01	    0.0000000000e+00
   -2.5799863000e+01	    0.0000000000e+00
   -2.5749473000e+01	    0.0000000000e+00
   -2.5699084000e+01	    0.0000000000e+00
   -2.5648695000e+01	    0.0000000000e+00
   -2.5598305000e+01	    0.0000000000e+00
   -2.5547916000e+01	    0.0000000000e+00
   -2.5497527000e+01	    0.0000000000e+00
   -2.5447137000e+01	    0.0000000000e+00
   -2.5396748000e+01	    0.0000000000e+00
   -2.5346359000e+01	    0.0000000000e+00
   -2.5295969000e+01	    0.0000000000e+00
   -2.5245580000e+01	    0.0000000000e+00
   -2.5195191000e+01	    0.0000000000e+00
   -2.5144801000e+01	    0.0000000000e+00
   -2.5094412000e+01	    0.0000000000e+00
   -2.5044023000e+01	    0.0000000000e+00
   -2.4993633000e+01	    0.0000000000e+00
   -2.4943244000e+01	    0.0000000000e+00
   -2.4892855000e+01	    0.0000000000e+00
   -2.4842465000e+01	    0.0000000000e+00
   -2.4792076000e+01	    0.0000000000e+00
   -2.4741687000e+01	    0.0000000000e+00
   -2.4691297000e+01	    0.0000000000e+00
   -2.4640908000e+01	    0.0000000000e+00
   -2.4590519000e+01	    0.0000000000e+00
   -2.4540129000e+01	    0.0000000000e+00
   -2.4489740000e+01	    0.0000000000e+00
   -2.4439351000e+01	    0.0000000000e+00
   -2.4388961000e+01	    0.0000000000e+00
   -2.4338572000e+01	    0.0000000000e+00
   -2.4288183000e+01	    0.0000000000e+00
   -2.4237793000e+01	    0.0000000000e+00
   -2.4187404000e+01	    0.0000000000e+00
   -2.4137015000e+01	    0.0000000000e+00
   -2.4086625000e+01	    0.0000000000e+00
   -2.4036236000e+01	    0.0000000000e+00
   -2.3985847000e+01	    0.0000000000e+00
   -2.3935457000e+01	    0.0000000000e+00
   -2.3885068000e+01	    0.0000000000e+00
   -2.3834679000e+01	    0.0000000000e+00
   -2.3784289000e+01	    0.0000000000e+00
   -2.3733900000e+01	    0.0000000000e+00
   -2.3683511000e+01	    0.0000000000e+00
   -2.3633121000e+01	    0.0000000000e+00
   -2.3582732000e+01	    0.0000000000e+00
   -2.3532343000e+01	    0.0000000000e+00
   -2.3481953000e+01	    0.0000000000e+00
   -2.3431564000e+01	    0.0000000000e+00
   -2.3381175000e+01	    0.0000000000e+00
   -2.3330785000e+01	    0.0000000000e+00
   -2.3280396000e+01	    0.0000000000e+00
   -2.3230007000e+01	    0.0000000000e+00
   -2.3179617000e+01	    0.0000000000e+00
   -2.3129228000e+01	    0.0000000000e+00
   -2.3078839000e+01	    0.0000000000e+00
   -2.3028449000e+01	    0.0000000000e+00
   -2.2978060000e+01	    0.0000000000e+00
   -2.2927671000e+01	    0.0000000000e+00
   -2.2877281000e+01	    0.0000000000e+00
   -2.2826892000e+01	    0.0000000000e+00
   -2.2776503000e+01	    0.0000000000e+00
   -2.2726113000e+01	    0.0000000000e+00
   -2.2675724000e+01	    0.0000000000e+00
   -2.2625334000e+01	    0.0000000000e+00
   -2.2574945000e+01	    0.0000000000e+00
   -2.2524556000e+01	    0.0000000000e+00
   -2.2474166000e+01	    0.0000000000e+00
   -2.2423777000e+01	    0.0000000000e+00
   -2.2373388000e+01	    0.0000000000e+00
   -2.2322998000e+01	    0.0000000000e+00
   -2.2272609000e+01	    0.0000000000e+00
   -2.2222220000e+01	    0.0000000000e+00
   -2.2171830000e+01	    0.0000000000e+00
   -2.2121441000e+01	    0.0000000000e+00
   -2.2071052000e+01	    0.0000000000e+00
   -2.2020662000e+01	    0.0000000000e+00
   -2.1970273000e+01	    0.0000000000e+00
   -2.1919884000e+01	    0.0000000000e+00
   -2.1869494000e+01	    0.0000000000e+00
   -2.1819105000e+01	    0.0000000000e+00
   -2.1768716000e+01	    0.0000000000e+00
   -2.1718326000e+01	    0.0000000000e+00
   -2.1667937000e+01	    0.0000000000e+00
   -2.1617548000e+01	    0.0000000000e+00
   -2.1567158000e+01	    0.0000000000e+00
   -2.1516769000e+01	    0.0000000000e+00
   -2.1466380000e+01	    0.0000000000e+00
   -2.1415990000e+01	    0.0000000000e+00
   -2.1365601000e+01	    0.0000000000e+00
   -2.1315212000e+01	    0.0000000000e+00
   -2.1264822000e+01	    0.0000000000e+00
   -2.1214433000e+01	    0.0000000000e+00
   -2.1164044000e+01	    0.0000000000e+00
   -2.1113654000e+01	    0.0000000000e+00
   -2.1063265000e+01	    0.0000000000e+00
   -2.1012876000e+01	    0.0000000000e+00
   -2.0962486000e+01	    0.0000000000e+00
   -2.0912097000e+01	    0.0000000000e+00
   -2.0861708000e+01	    0.0000000000e+00
   -2.0811318000e+01	    0.0000000000e+00
   -2.0760929000e+01	    0.0000000000e+00
   -2.0710540000e+01	    0.0000000000e+00
   -2.0660150000e+01	    0.0000000000e+00
   -2.0609761000e+01	    0.0000000000e+00
   -2.0559372000e+01	    0.0000000000e+00
   -2.0508982000e+01	    0.0000000000e+00
   -2.0458593000e+01	    0.0000000000e+00
   -2.0408204000e+01	    0.0000000000e+00
   -2.0357814000e+01	    0.0000000000e+00
   -2.0307425000e+01	    0.0000000000e+00
   -2.0257036000e+01	    0.0000000000e+00
   -2.0206646000e+01	    0.0000000000e+00
   -2.0156257000e+01	    0.0000000000e+00
   -2.0105868000e+01	    0.0000000000e+00
   -2.0055478000e+01	    0.0000000000e+00
   -2.0005089000e+01	    0.0000000000e+00
   -1.9954700000e+01	    0.0000000000e+00
   -1.9904310000e+01	    0.0000000000e+00
   -1.9853921000e+01	    0.0000000000e+00
   -1.9803532000e+01	    0.0000000000e+00
   -1.9753142000e+01	    0.0000000000e+00
   -1.9702753000e+01	    0.0000000000e+00
   -1.9652364000e+01	    0.0000000000e+00
   -1.9601974000e+01	    0.0000000000e+00
   -1.9551585000e+01	    0.0000000000e+00
   -1.9501196000e+01	    0.0000000000e+00
   -1.9450806000e+01	    0.0000000000e+00
   -1.9400417000e+01	    0.0000000000e+00
   -1.9350028000e+01	    0.0000000000e+00
   -1.9299638000e+01	    0.0000000000e+00
   -1.9249249000e+01	    0.0000000000e+00
   -1.9198860000e+01	    0.0000000000e+00
   -1.9148470000e+01	    0.0000000000e+00
   -1.9098081000e+01	    0.0000000000e+00
   -1.9047692000e+01	    0.0000000000e+00
   -1.8997302000e+01	    0.0000000000e+00
   -1.8946913000e+01	    0.0000000000e+00
   -1.8896524000e+01	    0.0000000000e+00
   -1.8846134000e+01	    0.0000000000e+00
   -1.8795745000e+01	    0.0000000000e+00
   -1.8745356000e+01	    0.0000000000e+00
   -1.8694966000e+01	    0.0000000000e+00
   -1.8644577000e+01	    0.0000000000e+00
   -1.8594188000e+01	    0.0000000000e+00
   -1.8543798000e+01	    0.0000000000e+00
   -1.8493409000e+01	    0.0000000000e+00
   -1.8443020000e+01	    0.0000000000e+00
   -1.8392630000e+01	    0.0000000000e+00
   -1.8342241000e+01	    0.0000000000e+00
   -1.8291852000e+01	    0.0000000000e+00
   -1.8241462000e+01	    0.0000000000e+00
   -1.8191073000e+01	    0.0000000000e+00
   -1.8140684000e+01	    0.0000000000e+00
   -1.8090294000e+01	    0.0000000000e+00
   -1.8039905000e+01	    0.0000000000e+00
   -1.7989516000e+01	    0.0000000000e+00
   -1.7939126000e+01	    0.0000000000e+00
   -1.7888737000e+01	    0.0000000000e+00
   -1.7838347000e+01	    0.0000000000e+00
   -1.7787958000e+01	    0.0000000000e+00
   -1.7737569000e+01	    0.0000000000e+00
   -1.7687179000e+01	    0.0000000000e+00
   -1.7636790000e+01	    0.0000000000e+00
   -1.7586401000e+01	    0.0000000000e+00
   -1.7536011000e+01	    0.0000000000e+00
   -1.7485622000e+01	    0.0000000000e+00
   -1.7435233000e+01	    0.0000000000e+00
   -1.7384843000e+01	    0.0000000000e+00
   -1.7334454000e+01	    0.0000000000e+00
   -1.7284065000e+01	    0.0000000000e+00
