0.001953125 0.0010451679
0.00390625 0.0020887116
0.0078125 0.0041633074
0.015625 0.008310295400000001
0.03125 0.01652684
0.0625 0.032574164
0.125 0.063512838
0.25 0.11703611
0.5 0.21130019
1 0.34701224
2 0.53062776
4 0.73110186
8 0.84156067
16 0.99710699
32 1.0610106
64 1.1391815
128 1.1603475
256 1.1892013
512 1.1945342
1024 1.354056
