    1.6000000000e+01	    5.3307013880e-03
    3.2000000000e+01	    3.4561064318e-03
    6.4000000000e+01	    2.2407317159e-03
    1.2800000000e+02	    1.4527557880e-03
    2.5600000000e+02	    9.4187954965e-04
    5.1200000000e+02	    6.1065809780e-04
    1.0240000000e+03	    3.9591401316e-04
    2.0480000000e+03	    2.5668685370e-04
    4.0960000000e+03	    1.6642033036e-04
    8.1920000000e+03	    1.0789694119e-04
    1.6384000000e+04	    6.9953892606e-05
    3.2768000000e+04	    4.5353900091e-05
    6.5536000000e+04	    2.9404743279e-05
