    1.6487212707e+00	    2.7502043112e-01
    2.7182818285e+00	    1.3931995569e-01
    4.4816890703e+00	    7.0576756699e-02
    7.3890560989e+00	    3.5752800533e-02
    1.2182493961e+01	    1.8111667435e-02
    2.0085536923e+01	    9.1750154499e-03
    3.3115451959e+01	    4.6478828528e-03
    5.4598150033e+01	    2.3545262819e-03
    9.0017131301e+01	    1.1927568288e-03
    1.4841315910e+02	    6.0422721273e-04
    2.4469193226e+02	    3.0608965364e-04
    4.0342879349e+02	    1.5505901438e-04
    6.6514163304e+02	    7.8549855098e-05
    1.0966331584e+03	    3.9791815784e-05
    1.8080424145e+03	    2.0157753333e-05
    2.9809579870e+03	    1.0211522431e-05
    4.9147688403e+03	    5.1729569574e-06
    8.1030839276e+03	    2.6205185236e-06
    1.3359726830e+04	    1.3275032808e-06
    2.2026465795e+04	    6.7248712219e-07
    3.6315502674e+04	    3.4066878481e-07
    5.9874141715e+04	    1.7257612394e-07
    9.8715771011e+04	    8.7423679190e-08
    1.6275479142e+05	    4.4287121003e-08
