    1.0000000000e+01	    1.4764629608e-01	    7.8987402574e-05
    1.4000000000e+01	    9.8101458472e-02	    8.1907097287e-05
    2.0000000000e+01	    6.1811414169e-02	    8.4546893036e-05
    2.8000000000e+01	    3.8982752952e-02	    8.6744890131e-05
    4.0000000000e+01	    2.3616838806e-02	    8.8816362480e-05
    5.6000000000e+01	    1.4597640882e-02	    9.0594801669e-05
    8.0000000000e+01	    8.6370320871e-03	    9.2243105427e-05
    1.1200000000e+02	    5.1436758392e-03	    9.3592414406e-05
    1.6000000000e+02	    3.0936005422e-03	    9.4814120755e-05
    2.2600000000e+02	    1.9373121784e-03	    9.5798830516e-05
    3.2000000000e+02	    1.0002098440e-03	    9.6698977530e-05
    4.5200000000e+02	    6.7211812312e-04	    9.7425856080e-05
    6.4000000000e+02	    4.9811308686e-04	    9.8056896259e-05
    9.0400000000e+02	    3.3768619451e-04	    9.8568992354e-05
    1.2800000000e+03	    1.0691385622e-04	    9.9054043805e-05
    1.8100000000e+03	    3.2719399240e-04	    9.9469591812e-05
    2.5600000000e+03	    1.4538993961e-04	    9.9718924165e-05
    3.6200000000e+03	    9.6982734436e-05	    9.9996148384e-05
    5.1200000000e+03	    1.5429708979e-05	    1.0023892473e-04
    7.2400000000e+03	    1.7070868934e-05	    1.0043749903e-04
    1.0240000000e+04	    3.8953001667e-05	    1.0056378868e-04
    1.4480000000e+04	    1.2077254028e-05	    1.0069402614e-04
    2.0480000000e+04	    2.2388507728e-04	    1.0086497028e-04
    2.8962000000e+04	    6.6726477829e-05	    1.0094102529e-04
    4.0960000000e+04	    5.9909351863e-05	    1.0103567489e-04
    5.7926000000e+04	    1.7533760204e-06	    1.0106614391e-04
    8.1920000000e+04	    1.1962232561e-04	    1.0114684758e-04
