    1.6487212707e+00	    4.9757911509e-01
    2.7182818285e+00	    2.2340585329e-01
    4.4816890703e+00	    1.0030600918e-01
    7.3890560989e+00	    4.5035952860e-02
    1.2182493961e+01	    2.0220493932e-02
    2.0085536923e+01	    9.0787104280e-03
    3.3115451959e+01	    4.0762101713e-03
    5.4598150033e+01	    1.8301596347e-03
    9.0017131301e+01	    8.2171530610e-04
    1.4841315910e+02	    3.6893833273e-04
    2.4469193226e+02	    1.6564799554e-04
    4.0342879349e+02	    7.4373563253e-05
    6.6514163304e+02	    3.3392658287e-05
    1.0966331584e+03	    1.4992822432e-05
    1.8080424145e+03	    6.7315612474e-06
    2.9809579870e+03	    3.0223740082e-06
    4.9147688403e+03	    1.3570023817e-06
    8.1030839276e+03	    6.0927451699e-07
    1.3359726830e+04	    2.7355547938e-07
    2.2026465795e+04	    1.2282246871e-07
    3.6315502674e+04	    5.5145518760e-08
    5.9874141715e+04	    2.4759543358e-08
    9.8715771011e+04	    1.1116678219e-08
    1.6275479142e+05	    4.9912283454e-09
