 2.34823460e-05 5.87036325e-07
 2.48193029e-05 6.20456014e-07
 2.62323788e-05 6.55778084e-07
 2.77259076e-05 6.93100725e-07
 2.93044698e-05 7.32573057e-07
 3.09729067e-05 7.74265980e-07
 3.27363353e-05 8.18352251e-07
 3.46001639e-05 8.64942778e-07
 3.65701088e-05 9.14175745e-07
 3.86522116e-05 9.66223892e-07
 4.08528580e-05 1.02122903e-06
 4.31787973e-05 1.07937297e-06
 4.56371628e-05 1.14081570e-06
 4.82354943e-05 1.20576085e-06
 5.09817606e-05 1.27440293e-06
 5.38843844e-05 1.34695283e-06
 5.69522678e-05 1.42363049e-06
 6.01948197e-05 1.50467587e-06
 6.36219849e-05 1.59033527e-06
 6.72442742e-05 1.68086497e-06
 7.10727970e-05 1.77655125e-06
 7.51192949e-05 1.87767943e-06
 7.93961785e-05 1.98456848e-06
 8.39165644e-05 2.09753552e-06
 8.86943166e-05 2.21693763e-06
 9.37440879e-05 2.34313186e-06
 9.90813657e-05 2.47650978e-06
 1.04722519e-04 2.61747747e-06
 1.10684849e-04 2.76646458e-06
 1.16986641e-04 2.92393436e-06
 1.23647224e-04 3.09036229e-06
 1.30687023e-04 3.26626057e-06
 1.38127630e-04 3.45216771e-06
 1.45991865e-04 3.64865577e-06
 1.54303847e-04 3.85632172e-06
 1.63089068e-04 4.07580151e-06
 1.72374471e-04 4.30776916e-06
 1.82188534e-04 4.55293537e-06
 1.92561357e-04 4.81204797e-06
 2.03524752e-04 5.08590005e-06
 2.15112343e-04 5.37533001e-06
 2.27359668e-04 5.68122373e-06
 2.40304289e-04 6.00451459e-06
 2.53985907e-04 6.34619320e-06
 2.68446481e-04 6.70730284e-06
 2.83730362e-04 7.08894823e-06
 2.99884423e-04 7.49229581e-06
 3.16958209e-04 7.91857564e-06
 3.35004083e-04 8.36909325e-06
 3.54077391e-04 8.84522248e-06
 3.74236629e-04 9.34841770e-06
 3.95543624e-04 9.88021469e-06
 4.18063724e-04 1.04422364e-05
 4.41865996e-04 1.10361975e-05
 4.67023439e-04 1.16639102e-05
 4.93613210e-04 1.23272873e-05
 5.21716858e-04 1.30283516e-05
 5.51420574e-04 1.37692386e-05
 5.82815458e-04 1.45522059e-05
 6.15997796e-04 1.53796363e-05
 6.51069356e-04 1.62540480e-05
 6.88137699e-04 1.71781011e-05
 7.27316511e-04 1.81546058e-05
 7.68725952e-04 1.91865284e-05
 8.12493021e-04 2.02770049e-05
 8.58751948e-04 2.14293443e-05
 9.07644607e-04 2.26470437e-05
 9.59320948e-04 2.39337947e-05
 1.01393946e-03 2.52934968e-05
 1.07166765e-03 2.67302674e-05
 1.13268257e-03 2.82484536e-05
 1.19717134e-03 2.98526454e-05
 1.26533176e-03 3.15476895e-05
 1.33737286e-03 3.33387024e-05
 1.41351558e-03 3.52310850e-05
 1.49399346e-03 3.72305387e-05
 1.57905331e-03 3.93430814e-05
 1.66895601e-03 4.15750641e-05
 1.76397728e-03 4.39331898e-05
 1.86440853e-03 4.64245312e-05
 1.97055780e-03 4.90565512e-05
 2.08275063e-03 5.18371238e-05
 2.20133111e-03 5.47745551e-05
 2.32666291e-03 5.78776068e-05
 2.45913043e-03 6.11555192e-05
 2.59913992e-03 6.46180376e-05
 2.74712079e-03 6.82754370e-05
 2.90352688e-03 7.21385507e-05
 3.06883789e-03 7.62187977e-05
 3.24356081e-03 8.05282138e-05
 3.42823149e-03 8.50794820e-05
 3.62341632e-03 8.98859650e-05
 3.82971391e-03 9.49617397e-05
 4.04775697e-03 1.00321631e-04
 4.27821420e-03 1.05981251e-04
 4.52179242e-03 1.11957035e-04
 4.77923865e-03 1.18266279e-04
 5.05134247e-03 1.24927187e-04
 5.33893840e-03 1.31958906e-04
 5.64290847e-03 1.39381574e-04
 5.96418495e-03 1.47216364e-04
 6.30375315e-03 1.55485528e-04
 6.66265452e-03 1.64212449e-04
 7.04198979e-03 1.73421685e-04
 7.44292233e-03 1.83139022e-04
 7.86668179e-03 1.93391520e-04
 8.31456781e-03 2.04207570e-04
 8.78795401e-03 2.15616942e-04
 9.28829225e-03 2.27650838e-04
 9.81711702e-03 2.40341943e-04
 1.03760502e-02 2.53724480e-04
 1.09668060e-02 2.67834259e-04
 1.15911962e-02 2.82708726e-04
 1.22511358e-02 2.98387018e-04
 1.29486487e-02 3.14910003e-04
 1.36858742e-02 3.32320329e-04
 1.44650734e-02 3.50662466e-04
 1.52886359e-02 3.69982742e-04
 1.61590875e-02 3.90329375e-04
 1.70790980e-02 4.11752503e-04
 1.80514888e-02 4.34304207e-04
 1.90792422e-02 4.58038516e-04
 2.01655104e-02 4.83011421e-04
 2.13136247e-02 5.09280864e-04
 2.25271064e-02 5.36906718e-04
 2.38096772e-02 5.65950763e-04
 2.51652705e-02 5.96476631e-04
 2.65980440e-02 6.28549750e-04
 2.81123917e-02 6.62237254e-04
 2.97129582e-02 6.97607884e-04
 3.14046522e-02 7.34731858e-04
 3.31926620e-02 7.73680713e-04
 3.50824714e-02 8.14527124e-04
 3.70798763e-02 8.57344688e-04
 3.91910025e-02 9.02207668e-04
 4.14223247e-02 9.49190706e-04
 4.37806863e-02 9.98368490e-04
 4.62733201e-02 1.04981538e-03
 4.89078709e-02 1.10360497e-03
 5.16924187e-02 1.15980964e-03
 5.46355035e-02 1.21849997e-03
 5.77461515e-02 1.27974422e-03
 6.10339029e-02 1.34360762e-03
 6.45088409e-02 1.41015167e-03
 6.81816229e-02 1.47943336e-03
 7.20635132e-02 1.55150433e-03
 7.61664172e-02 1.62640993e-03
 8.05029181e-02 1.70418822e-03
 8.50863158e-02 1.78486893e-03
 8.99306672e-02 1.86847234e-03
 9.50508296e-02 1.95500804e-03
 1.00462506e-01 2.04447372e-03
 1.06182294e-01 2.13685382e-03
 1.12227736e-01 2.23211820e-03
 1.18617372e-01 2.33022073e-03
 1.25370799e-01 2.43109786e-03
 1.32508729e-01 2.53466722e-03
 1.40053055e-01 2.64082613e-03
 1.48026913e-01 2.74945029e-03
 1.56454759e-01 2.86039234e-03
 1.65362441e-01 2.97348063e-03
 1.74777277e-01 3.08851805e-03
 1.84728144e-01 3.20528095e-03
 1.95245558e-01 3.32351832e-03
 2.06361777e-01 3.44295104e-03
 2.18110892e-01 3.56327153e-03
 2.30528939e-01 3.68414351e-03
 2.43654001e-01 3.80520218e-03
 2.57526333e-01 3.92605470e-03
 2.72188479e-01 4.04628108e-03
 2.87685409e-01 4.16543542e-03
 3.04064649e-01 4.28304770e-03
 3.21376434e-01 4.39862591e-03
 3.39673858e-01 4.51165871e-03
 3.59013038e-01 4.62161858e-03
 3.79453285e-01 4.72796545e-03
 4.01057288e-01 4.83015072e-03
 4.23891306e-01 4.92762183e-03
 4.48025368e-01 5.01982714e-03
 4.73533492e-01 5.10622119e-03
 5.00493910e-01 5.18627025e-03
 5.28989308e-01 5.25945808e-03
 5.59107078e-01 5.32529182e-03
 5.90939590e-01 5.38330787e-03
 6.24584471e-01 5.43307775e-03
 6.60144909e-01 5.47421373e-03
 6.97729965e-01 5.50637424e-03
 7.37454909e-01 5.52926872e-03
 7.79441575e-01 5.54266217e-03
 8.23818733e-01 5.54637884e-03
 8.70722485e-01 5.54030542e-03
 9.20296681e-01 5.52439333e-03
 9.72693362e-01 5.49866015e-03
 1.02807322e+00 5.46319019e-03
 1.08660611e+00 5.41813415e-03
 1.14847155e+00 5.36370783e-03
 1.21385926e+00 5.30018988e-03
 1.28296980e+00 5.22791881e-03
 1.35601511e+00 5.14728905e-03
 1.43321923e+00 5.05874636e-03
 1.51481892e+00 4.96278260e-03
 1.60106446e+00 4.85992990e-03
 1.69222035e+00 4.75075451e-03
 1.78856616e+00 4.63585025e-03
 1.89039738e+00 4.51583188e-03
 1.99802631e+00 4.39132839e-03
 2.11178304e+00 4.26297634e-03
 2.23201647e+00 4.13141340e-03
 2.35909533e+00 3.99727222e-03
 2.49340937e+00 3.86117462e-03
 2.63537052e+00 3.72372626e-03
 2.78541416e+00 3.58551181e-03
 2.94400048e+00 3.44709075e-03
 3.11161583e+00 3.30899363e-03
 3.28877429e+00 3.17171909e-03
 3.47601918e+00 3.03573137e-03
 3.67392478e+00 2.90145853e-03
 3.88309805e+00 2.76929112e-03
 4.10418050e+00 2.63958153e-03
 4.33785019e+00 2.51264380e-03
 4.58482375e+00 2.38875383e-03
 4.84585864e+00 2.26815012e-03
 5.12175544e+00 2.15103482e-03
 5.41336030e+00 2.03757509e-03
 5.72156756e+00 1.92790472e-03
 6.04732245e+00 1.82212597e-03
 6.39162405e+00 1.72031161e-03
 6.75552832e+00 1.62250697e-03
 7.14015130e+00 1.52873220e-03
 7.54667263e+00 1.43898443e-03
 7.97633907e+00 1.35324005e-03
 8.43046837e+00 1.27145688e-03
 8.91045332e+00 1.19357631e-03
 9.41776601e+00 1.11952538e-03
 9.95396231e+00 1.04921876e-03
 1.05206867e+01 9.82560626e-04
 1.11196773e+01 9.19446398e-04
 1.17527712e+01 8.59764399e-04
 1.24219100e+01 8.03397355e-04
 1.31291459e+01 7.50223780e-04
 1.38766479e+01 7.00119239e-04
 1.46667087e+01 6.52957476e-04
 1.55017512e+01 6.08611427e-04
 1.63843365e+01 5.66954120e-04
 1.73171713e+01 5.27859463e-04
 1.83031168e+01 4.91202920e-04
 1.93451965e+01 4.56862106e-04
 2.04466067e+01 4.24717275e-04
 2.16107251e+01 3.94651742e-04
 2.28411221e+01 3.66552212e-04
 2.41415712e+01 3.40309057e-04
 2.55160607e+01 3.15816517e-04
 2.69688063e+01 2.92972855e-04
 2.85042632e+01 2.71680462e-04
 3.01271407e+01 2.51845911e-04
 3.18424160e+01 2.33379983e-04
 3.36553498e+01 2.16197657e-04
 3.55715021e+01 2.00218067e-04
 3.75967497e+01 1.85364441e-04
 3.97373038e+01 1.71564020e-04
 4.19997295e+01 1.58747958e-04
 4.43909653e+01 1.46851205e-04
 4.69183451e+01 1.35812393e-04
 4.95896201e+01 1.25573696e-04
 5.24129830e+01 1.16080698e-04
 5.53970928e+01 1.07282253e-04
 5.85511016e+01 9.91303374e-05
 6.18846824e+01 9.15799118e-05
 6.54080591e+01 8.45887739e-05
 6.91320378e+01 7.81174175e-05
 7.30680395e+01 7.21288934e-05
 7.72281357e+01 6.65886721e-05
 8.16250851e+01 6.14645111e-05
 8.62723729e+01 5.67263261e-05
 9.11842520e+01 5.23460658e-05
 9.63757866e+01 4.82975925e-05
 1.01862899e+02 4.45565670e-05
 1.07662418e+02 4.11003381e-05
 1.13792129e+02 3.79078379e-05
 1.20270833e+02 3.49594815e-05
 1.27118400e+02 3.22370722e-05
 1.34355829e+02 2.97237108e-05
 1.42005318e+02 2.74037110e-05
 1.50090328e+02 2.52625181e-05
 1.58635653e+02 2.32866332e-05
 1.67667503e+02 2.14635418e-05
 1.77213578e+02 1.97816458e-05
 1.87303154e+02 1.82302007e-05
 1.97967175e+02 1.67992559e-05
 2.09238348e+02 1.54795989e-05
 2.21151240e+02 1.42627034e-05
 2.33742387e+02 1.31406802e-05
 2.47050406e+02 1.21062318e-05
 2.61116110e+02 1.11526096e-05
 2.75982639e+02 1.02735743e-05
 2.91695588e+02 9.46335872e-06
 3.08303146e+02 8.71663322e-06
 3.25856248e+02 8.02847368e-06
 3.44408728e+02 7.39433146e-06
 3.64017485e+02 6.81000562e-06
 3.84742658e+02 6.27161699e-06
 4.06647809e+02 5.77558418e-06
 4.29800121e+02 5.31860126e-06
 4.54270599e+02 4.89761700e-06
 4.80134292e+02 4.50981573e-06
 5.07470524e+02 4.15259947e-06
 5.36363132e+02 3.82357141e-06
 5.66900727e+02 3.52052066e-06
 5.99176967e+02 3.24140802e-06
 6.33290840e+02 2.98435289e-06
 6.69346971e+02 2.74762111e-06
 7.07455942e+02 2.52961373e-06
 7.47734631e+02 2.32885661e-06
 7.90306568e+02 2.14399079e-06
 8.35302320e+02 1.97376360e-06
 8.82859884e+02 1.81702047e-06
 9.33125118e+02 1.67269730e-06
 9.86252179e+02 1.53981345e-06
 1.04240401e+03 1.41746529e-06
 1.10175281e+03 1.30482016e-06
 1.16448062e+03 1.20111088e-06
 1.23077980e+03 1.10563062e-06
 1.30085370e+03 1.01772821e-06
 1.37491723e+03 9.36803788e-07
 1.45319752e+03 8.62304769e-07
 1.53593468e+03 7.93722160e-07
 1.62338243e+03 7.30587137e-07
 1.71580899e+03 6.72467893e-07
 1.81349780e+03 6.18966737e-07
 1.91674849e+03 5.69717407e-07
 2.02587771e+03 5.24382602e-07
 2.14122015e+03 4.82651705e-07
 2.26312957e+03 4.44238678e-07
 2.39197984e+03 4.08880128e-07
 2.52816614e+03 3.76333520e-07
 2.67210616e+03 3.46375534e-07
 2.82424133e+03 3.18800546e-07
 2.98503825e+03 2.93419232e-07
 3.15499006e+03 2.70057281e-07
 3.33461802e+03 2.48554204e-07
 3.52447300e+03 2.28762248e-07
 3.72513730e+03 2.10545383e-07
 3.93722633e+03 1.93778376e-07
 4.16139055e+03 1.78345936e-07
 4.39831747e+03 1.64141926e-07
 4.64873371e+03 1.51068642e-07
 4.91340729e+03 1.39036137e-07
 5.19314994e+03 1.27961612e-07
 5.48881961e+03 1.17768849e-07
 5.80132310e+03 1.08387685e-07
 6.13161884e+03 9.97535361e-08
 6.48071983e+03 9.18069515e-08
 6.84969672e+03 8.44932082e-08
 7.23968114e+03 7.77619345e-08
 7.65186915e+03 7.15667647e-08
 8.08752491e+03 6.58650210e-08
 8.54798453e+03 6.06174209e-08
 9.03466021e+03 5.57878066e-08
 9.54904456e+03 5.13428974e-08
 1.00927151e+04 4.72520608e-08
 1.06673394e+04 4.34871020e-08
 1.12746796e+04 4.00220700e-08
 1.19165984e+04 3.68330792e-08
 1.25950646e+04 3.38981456e-08
 1.33121590e+04 3.11970347e-08
 1.40700809e+04 2.87111233e-08
 1.48711546e+04 2.64232705e-08
 1.57178372e+04 2.43177002e-08
 1.66127252e+04 2.23798926e-08
 1.75585633e+04 2.05964840e-08
 1.85582523e+04 1.89551747e-08
 1.96148581e+04 1.74446447e-08
 2.07316213e+04 1.60544753e-08
 2.19119669e+04 1.47750779e-08
 2.31595149e+04 1.35976272e-08
 2.44780916e+04 1.25140010e-08
 2.58717408e+04 1.15167241e-08
 2.73447368e+04 1.05989167e-08
 2.89015972e+04 9.75424690e-09
 3.05470967e+04 8.97688731e-09
 3.22862820e+04 8.26147473e-09
 3.41244871e+04 7.60307321e-09
 3.60673495e+04 6.99714004e-09
 3.81208280e+04 6.43949440e-09
 4.02912203e+04 5.92628856e-09
 4.25851829e+04 5.45398135e-09
 4.50097513e+04 5.01931374e-09
 4.75723614e+04 4.61928634e-09
 5.02808725e+04 4.25113877e-09
 5.31435916e+04 3.91233057e-09
 5.61692982e+04 3.60052371e-09
 5.93672722e+04 3.31356645e-09
 6.27473213e+04 3.04947852e-09
 6.63198120e+04 2.80643743e-09
 7.00957009e+04 2.58276591e-09
 7.40865683e+04 2.37692035e-09
 7.83046540e+04 2.18748015e-09
 8.27628946e+04 2.01313789e-09
 8.74749630e+04 1.85269036e-09
 9.24553110e+04 1.70503023e-09
 9.77192128e+04 1.56913840e-09
 1.03282813e+05 1.44407699e-09
 1.09163173e+05 1.32898285e-09
 1.15378330e+05 1.22306164e-09
 1.21947344e+05 1.12558229e-09
 1.28890361e+05 1.03587202e-09
 1.36228676e+05 9.53311647e-10
 1.43984795e+05 8.77331344e-10
 1.52182505e+05 8.07406691e-10
 1.60846948e+05 7.43055063e-10
 1.70004698e+05 6.83832297e-10
 1.79683839e+05 6.29329628e-10
 1.89914058e+05 5.79170869e-10
 2.00726730e+05 5.33009814e-10
 2.12155017e+05 4.90527846e-10
 2.24233968e+05 4.51431744e-10
 2.37000629e+05 4.15451654e-10
 2.50494154e+05 3.82339229e-10
 2.64755927e+05 3.51865917e-10
 2.79829688e+05 3.23821378e-10
 2.95761666e+05 2.98012037e-10
 3.12600724e+05 2.74259748e-10
 3.30398507e+05 2.52400562e-10
 3.49209598e+05 2.32283596e-10
 3.69091691e+05 2.13769994e-10
 3.90105762e+05 1.96731965e-10
 4.12316259e+05 1.81051905e-10
 4.35791301e+05 1.66621580e-10
 4.60602884e+05 1.53341386e-10
 4.86827104e+05 1.41119654e-10
 5.14544388e+05 1.29872024e-10
 5.43839743e+05 1.19520858e-10
 5.74803016e+05 1.09994705e-10
 6.07529169e+05 1.01227812e-10
 6.42118571e+05 9.31596620e-11
 6.78677305e+05 8.57345651e-11
 7.17317494e+05 7.89012683e-11
 7.58157646e+05 7.26126037e-11
 8.01323013e+05 6.68251629e-11
 8.46945981e+05 6.14989971e-11
 8.95166472e+05 5.65973417e-11
 9.46132376e+05 5.20863620e-11
 1.00000000e+06 4.79349203e-11
