    4.0000000000e+00	    1.1871516061e-01
    4.0000000000e+00	    1.1871516061e-01
    4.0000000000e+00	    1.1871516061e-01
    4.0000000000e+00	    1.1871516061e-01
    8.0000000000e+00	    1.1358373469e-01
    8.0000000000e+00	    1.1358373469e-01
    8.0000000000e+00	    1.1358373469e-01
    8.0000000000e+00	    1.1358373469e-01
    1.6000000000e+01	    1.0867411305e-01
    1.6000000000e+01	    1.0867411305e-01
    1.6000000000e+01	    1.0867411305e-01
    1.6000000000e+01	    1.0867411305e-01
    3.2000000000e+01	    1.0397670829e-01
    3.2000000000e+01	    1.0397670829e-01
    3.2000000000e+01	    1.0397670829e-01
    3.2000000000e+01	    1.0397670829e-01
    6.4000000000e+01	    9.9482347380e-02
    6.4000000000e+01	    9.9482347380e-02
    6.4000000000e+01	    9.9482347380e-02
    6.4000000000e+01	    9.9482347380e-02
    1.2800000000e+02	    9.5182253829e-02
    1.2800000000e+02	    9.5182253829e-02
    1.2800000000e+02	    9.5182253829e-02
    1.2800000000e+02	    9.5182253829e-02
    2.5600000000e+02	    9.1068030485e-02
    2.5600000000e+02	    9.1068030485e-02
    2.5600000000e+02	    9.1068030485e-02
    2.5600000000e+02	    9.1068030485e-02
    5.1200000000e+02	    8.7131643166e-02
    5.1200000000e+02	    8.7131643166e-02
    5.1200000000e+02	    8.7131643166e-02
    5.1200000000e+02	    8.7131643166e-02
    1.0240000000e+03	    8.3365404967e-02
    1.0240000000e+03	    8.3365404967e-02
    1.0240000000e+03	    8.3365404967e-02
    1.0240000000e+03	    8.3365404967e-02
    2.0480000000e+03	    7.9761961243e-02
    2.0480000000e+03	    7.9761961243e-02
    2.0480000000e+03	    7.9761961243e-02
    2.0480000000e+03	    7.9761961243e-02
    4.0960000000e+03	    7.6314275254e-02
    4.0960000000e+03	    7.6314275254e-02
    4.0960000000e+03	    7.6314275254e-02
    4.0960000000e+03	    7.6314275254e-02
    8.1920000000e+03	    7.3015614421e-02
    8.1920000000e+03	    7.3015614421e-02
    8.1920000000e+03	    7.3015614421e-02
    8.1920000000e+03	    7.3015614421e-02
    1.6384000000e+04	    6.9859537177e-02
    1.6384000000e+04	    6.9859537177e-02
    1.6384000000e+04	    6.9859537177e-02
    1.6384000000e+04	    6.9859537177e-02
    3.2768000000e+04	    6.6839880391e-02
    3.2768000000e+04	    6.6839880391e-02
    3.2768000000e+04	    6.6839880391e-02
    3.2768000000e+04	    6.6839880391e-02
    6.5536000000e+04	    6.3950747332e-02
    6.5536000000e+04	    6.3950747332e-02
    6.5536000000e+04	    6.3950747332e-02
    6.5536000000e+04	    6.3950747332e-02
