3.814697265625e-6	8.34536248273408e-14
0.0000152587890625	1.3434568579088823e-12
0.00006103515625	2.1509579222347636e-11
0.000244140625	3.4413156183671914e-10
0.0009765625	5.503260130684181e-9
0.00390625	8.786843005885746e-8
0.015625	1.3942497712990254e-6
0.0625	0.000021591287094952064
0.25	0.00030583539458449834
1.	0.003313854418629076
4.	0.021151891794307875
16.	0.07318140433872397
64.	0.15784865680025312
256.	0.2513967378674596
1024.	0.33274184283001657
4096.	0.3936817346565434
16384.	0.43516635164111717
65536.	0.4616592339328325
262144.	0.4778453293107524
1.048576e6	0.48742484567908545
