    1.0000000000e+01	    5.7174701427e-01	    1.3667090097e-04
    1.4000000000e+01	    4.8541082518e-01	    1.5541101340e-04
    2.0000000000e+01	    3.9911264342e-01	    1.7364637942e-04
    2.8000000000e+01	    3.2466560033e-01	    1.8902377805e-04
    4.0000000000e+01	    2.5506364750e-01	    2.0333063079e-04
    5.6000000000e+01	    1.9856520511e-01	    2.1478239988e-04
    8.0000000000e+01	    1.4879366839e-01	    2.2483913095e-04
    1.1200000000e+02	    1.1058263491e-01	    2.3250816298e-04
    1.6000000000e+02	    7.8520252690e-02	    2.3941103054e-04
    2.2600000000e+02	    5.4886720353e-02	    2.4435114214e-04
    3.2000000000e+02	    3.7369895020e-02	    2.4860403292e-04
    4.5200000000e+02	    2.4877820001e-02	    2.5178791619e-04
    6.4000000000e+02	    1.5709214709e-02	    2.5477713858e-04
    9.0400000000e+02	    1.0267982460e-02	    2.5690295805e-04
    1.2800000000e+03	    6.2994438441e-03	    2.5885913813e-04
    1.8100000000e+03	    3.7711116403e-03	    2.6050205635e-04
    2.5600000000e+03	    2.4809436967e-03	    2.6170718138e-04
    3.6200000000e+03	    1.2006093963e-03	    2.6299412775e-04
    5.1200000000e+03	    6.6337877100e-04	    2.6400283330e-04
    7.2400000000e+03	    3.2089047680e-04	    2.6482151727e-04
    1.0240000000e+04	    4.9928362212e-04	    2.6537930805e-04
    1.4480000000e+04	    3.7322597006e-04	    2.6644056024e-04
    2.0480000000e+04	    5.5925074638e-05	    2.6649464226e-04
    2.8962000000e+04	    1.4264815424e-04	    2.6701786447e-04
    4.0960000000e+04	    1.8910156036e-04	    2.6730135694e-04
    5.7926000000e+04	    2.2243338747e-04	    2.6738300634e-04
    8.1920000000e+04	    2.9184201571e-04	    2.6781326744e-04
    1.1585200000e+05	    4.6218122632e-04	    2.6787349398e-04
