    1.0000000000e+01	    4.6840129054e-01	    1.5180211989e-04
    1.4000000000e+01	    4.0340562571e-01	    1.6350347670e-04
    2.0000000000e+01	    3.3942304018e-01	    1.7483152130e-04
    2.8000000000e+01	    2.8428777363e-01	    1.8432958365e-04
    4.0000000000e+01	    2.3241034169e-01	    1.9281392763e-04
    5.6000000000e+01	    1.8863500103e-01	    2.0025286299e-04
    8.0000000000e+01	    1.4875334197e-01	    2.0683004155e-04
    1.1200000000e+02	    1.1639886996e-01	    2.1195935218e-04
    1.6000000000e+02	    8.7743985115e-02	    2.1658862920e-04
    2.2600000000e+02	    6.5276073943e-02	    2.1999499281e-04
    3.2000000000e+02	    4.6834534839e-02	    2.2288506922e-04
    4.5200000000e+02	    3.2488282521e-02	    2.2539290613e-04
    6.4000000000e+02	    2.2092240308e-02	    2.2690991937e-04
    9.0400000000e+02	    1.4093916398e-02	    2.2858766334e-04
    1.2800000000e+03	    8.9955449204e-03	    2.2959518203e-04
    1.8100000000e+03	    5.3698796562e-03	    2.3069370636e-04
    2.5600000000e+03	    3.4566726709e-03	    2.3134151130e-04
    3.6200000000e+03	    2.1395845879e-03	    2.3190825250e-04
    5.1200000000e+03	    9.8694309858e-04	    2.3271865929e-04
    7.2400000000e+03	    1.2873743756e-03	    2.3287601676e-04
    1.0240000000e+04	    6.0237788720e-04	    2.3338916787e-04
    1.4480000000e+04	    5.9842484409e-04	    2.3359477882e-04
    2.0480000000e+04	    6.9902979145e-05	    2.3424958065e-04
    2.8962000000e+04	    1.0996048275e-04	    2.3422565156e-04
    4.0960000000e+04	    6.0066490185e-04	    2.3434943452e-04
    5.7926000000e+04	    1.7439508558e-04	    2.3459513591e-04
    8.1920000000e+04	    2.1056543011e-04	    2.3478146260e-04
    1.1585200000e+05	    2.2288574783e-04	    2.3504808218e-04
