    1.6000000000e+01	    1.4035596902e-04
    3.2000000000e+01	    1.4024947896e-04
    6.4000000000e+01	    1.4014306970e-04
    1.2800000000e+02	    1.4003674117e-04
    2.5600000000e+02	    1.3993049332e-04
    5.1200000000e+02	    1.3982432608e-04
    1.0240000000e+03	    1.3971823939e-04
    2.0480000000e+03	    1.3961223318e-04
    4.0960000000e+03	    1.3950630741e-04
    8.1920000000e+03	    1.3940046200e-04
    1.6384000000e+04	    1.3929469690e-04
    3.2768000000e+04	    1.3918901205e-04
    6.5536000000e+04	    1.3908340738e-04
