    1.0000000000e+01	    5.0108230044e-01	    4.5038149316e-05
    1.4000000000e+01	    4.3966244110e-01	    4.8559369772e-05
    2.0000000000e+01	    3.7938309672e-01	    5.1913900089e-05
    2.8000000000e+01	    3.2723934414e-01	    5.4752116940e-05
    4.0000000000e+01	    2.7765283908e-01	    5.7397833453e-05
    5.6000000000e+01	    2.3606998032e-01	    5.9578078859e-05
    8.0000000000e+01	    1.9717888622e-01	    6.1598130172e-05
    1.1200000000e+02	    1.6506644226e-01	    6.3240951430e-05
    1.6000000000e+02	    1.3576062180e-01	    6.4716976986e-05
    2.2600000000e+02	    1.1129445116e-01	    6.5936724443e-05
    3.2000000000e+02	    9.0096564886e-02	    6.6982407976e-05
    4.5200000000e+02	    7.2243247051e-02	    6.7866970805e-05
    6.4000000000e+02	    5.6985071503e-02	    6.8623939018e-05
    9.0400000000e+02	    4.4404009625e-02	    6.9235253488e-05
    1.2800000000e+03	    3.3788344572e-02	    6.9757153983e-05
    1.8100000000e+03	    2.4880416672e-02	    7.0204421303e-05
    2.5600000000e+03	    1.8344960679e-02	    7.0498209522e-05
    3.6200000000e+03	    1.2952344026e-02	    7.0776816190e-05
    5.1200000000e+03	    8.8279965285e-03	    7.0999398128e-05
    7.2400000000e+03	    5.8755430836e-03	    7.1158472079e-05
    1.0240000000e+04	    3.7701272664e-03	    7.1272366940e-05
    1.4480000000e+04	    2.3562754503e-03	    7.1379018993e-05
    2.0480000000e+04	    1.3229167446e-03	    7.1494428882e-05
    2.8962000000e+04	    8.7368141828e-04	    7.1536728442e-05
    4.0960000000e+04	    5.4165404281e-04	    7.1610913950e-05
    5.7926000000e+04	    3.2176549792e-04	    7.1657432129e-05
    8.1920000000e+04	    1.5825546103e-04	    7.1709554931e-05
