1.1341162824656687e-6	7.10835455063657e-15
1.348699152348609e-6	1.0153496192951244e-14
1.6038826279711046e-6	1.4471060602917645e-14
1.9073486328125e-6	2.0582890902215824e-14
2.2682325649313374e-6	2.925041644636664e-14
2.697398304697218e-6	4.150690497811118e-14
3.2077652559422093e-6	5.887247721634775e-14
3.814697265625e-6	8.34536248273408e-14
4.536465129862675e-6	1.1820156074056617e-13
5.394796609394436e-6	1.6736946368512915e-13
6.4155305118844185e-6	2.369365565202626e-13
7.62939453125e-6	3.3532056381649197e-13
9.07293025972535e-6	4.744935565578282e-13
0.000010789593218788871	6.71348760429798e-13
0.000012831061023768837	9.497414655221518e-13
0.0000152587890625	1.3434568579088823e-12
0.0000181458605194507	1.90033964364602e-12
0.000021579186437577742	2.6878090961047882e-12
0.000025662122047537674	3.801535677873568e-12
0.000030517578125	5.376618663447535e-12
0.0000362917210389014	7.604123616725782e-12
0.000043158372875155485	1.075422849579444e-11
0.00005132424409507535	1.5209019278509803e-11
0.00006103515625	2.1509579222347636e-11
0.0000725834420778028	3.0419412791201106e-11
0.00008631674575031097	4.30197461253329e-11
0.0001026484881901507	6.083917067418562e-11
0.0001220703125	8.603897108371129e-11
0.0001451668841556056	1.2167617504284988e-10
0.00017263349150062194	1.7207354970354977e-10
0.0002052969763803014	2.433439281990948e-10
0.000244140625	3.4413156183671914e-10
0.0002903337683112112	4.866602939790184e-10
0.0003452669830012439	6.88215462337784e-10
0.0004105939527606028	9.732393580722317e-10
0.00048828125	1.376292762514446e-9
0.0005806675366224224	1.9462444332598205e-9
0.0006905339660024878	2.7521903394620307e-9
0.0008211879055212056	3.89182336312037e-9
0.0009765625	5.503260130684181e-9
0.0011613350732448448	7.781759479023766e-9
0.0013810679320049755	1.1003345695407024e-8
0.0016423758110424111	1.5558180735247747e-8
0.001953125	2.1997713883826008e-8
0.0023226701464896895	3.110126731455627e-8
0.002762135864009951	4.397005392079044e-8
0.0032847516220848223	6.215988517200839e-8
0.00390625	8.786843005885746e-8
0.004645340292979379	1.2419932470505482e-7
0.005524271728019902	1.755344977110337e-7
0.0065695032441696445	2.4805873109934104e-7
0.0078125	3.504981505038625e-7
0.009290680585958758	4.95159052132324e-7
0.011048543456039804	6.993877299285366e-7
0.013139006488339289	9.876193713326247e-7
0.015625	1.3942497712990254e-6
0.018581361171917516	1.9676533885841454e-6
0.022097086912079608	2.7757940760178714e-6
0.026278012976678578	3.9140411876282026e-6
0.03125	5.516026935088623e-6
0.03716272234383503	7.768677991860475e-6
0.044194173824159216	0.000010932943339059538
0.052556025953357156	0.00001537224181304828
0.0625	0.000021591287094952064
0.07432544468767006	0.000030288724382719222
0.08838834764831843	0.00004242793381615506
0.10511205190671431	0.00005933138710182454
0.125	0.00008280501463332475
0.14865088937534013	0.00011529999276026487
0.17677669529663687	0.00016011997707239043
0.21022410381342863	0.0002216816822614371
0.25	0.00030583539458449834
0.29730177875068026	0.0004202488729389887
0.35355339059327373	0.0005748525529420314
0.42044820762685725	0.0007823355525279238
0.5	0.0010586706310237858
0.5946035575013605	0.0014236325659146426
0.7071067811865475	0.0019012600492006088
0.8408964152537145	0.002520198566487757
1.	0.003313854418629076
1.189207115002721	0.004320291081512403
1.4142135623730951	0.005581811567792973
1.681792830507429	0.007144194211924005
2.	0.009055582480193352
2.378414230005442	0.011365068212986947
2.8284271247461903	0.014121043932813103
3.363585661014858	0.017369429220995637
4.	0.021151891794307875
4.756828460010884	0.025504186754284005
5.656854249492381	0.03045472178692135
6.727171322029716	0.0360234362600083
8.	0.04222104229075439
9.513656920021768	0.049048655842038186
11.313708498984761	0.056497811145311556
13.454342644059432	0.06455081616727812
16.	0.07318140433872397
19.027313840043536	0.08235562198989535
22.627416997969522	0.09203287984090595
26.908685288118864	0.10216713671996187
32.	0.11270806842622026
38.05462768008707	0.12360229727530939
45.254833995939045	0.13479452855840926
53.81737057623773	0.14622864283621131
64.	0.15784865680025312
76.10925536017415	0.1695995695225016
90.50966799187809	0.1814281645761338
107.63474115247546	0.19328356093026697
128.	0.20511763618347523
152.2185107203483	0.2168855437580857
181.01933598375618	0.22854590682751524
215.2694823049509	0.24006097405511717
256.	0.2513967378674596
304.4370214406966	0.2625229366057362
362.03867196751236	0.27341300101830684
430.5389646099018	0.28404399139796976
512.	0.29439641262042976
608.8740428813932	0.30445406931483215
724.0773439350247	0.3142038670488123
861.0779292198037	0.32363562609680907
1024.	0.33274184283001657
1217.7480857627863	0.3415174669733936
1448.1546878700494	0.34995968805915934
1722.1558584396073	0.35806770081893124
2048.	0.3658425115172621
