    1.6000000000e+01	    6.1329375962e-04
    3.2000000000e+01	    6.0541031774e-04
    6.4000000000e+01	    5.9762821173e-04
    1.2800000000e+02	    5.8994613899e-04
    2.5600000000e+02	    5.8236281367e-04
    5.1200000000e+02	    5.7487696643e-04
    1.0240000000e+03	    5.6748734428e-04
    2.0480000000e+03	    5.6019271031e-04
    4.0960000000e+03	    5.5299184351e-04
    8.1920000000e+03	    5.4588353857e-04
    1.6384000000e+04	    5.3886660569e-04
    3.2768000000e+04	    5.3193987034e-04
    6.5536000000e+04	    5.2510217309e-04
