    1.0000000000e+01	    1.4732227220e-01	    2.4993596671e-04
    1.4000000000e+01	    9.8152685106e-02	    2.5905324147e-04
    2.0000000000e+01	    6.1881829750e-02	    2.6737253377e-04
    2.8000000000e+01	    3.8947755566e-02	    2.7448201064e-04
    4.0000000000e+01	    2.4163611584e-02	    2.8044016471e-04
    5.6000000000e+01	    1.4326274382e-02	    2.8657135595e-04
    8.0000000000e+01	    8.7129322282e-03	    2.9177947187e-04
    1.1200000000e+02	    5.1795990071e-03	    2.9597229890e-04
    1.6000000000e+02	    3.0819861795e-03	    2.9992741023e-04
    2.2600000000e+02	    2.1330590773e-03	    3.0289934051e-04
    3.2000000000e+02	    1.3955189881e-03	    3.0550482922e-04
    4.5200000000e+02	    8.2685005016e-04	    3.0806888215e-04
    6.4000000000e+02	    7.3003563982e-04	    3.0971513391e-04
    9.0400000000e+02	    2.4000210966e-05	    3.1200776423e-04
    1.2800000000e+03	    3.5672084458e-04	    3.1292298443e-04
    1.8100000000e+03	    9.1329850147e-05	    3.1441301740e-04
    2.5600000000e+03	    1.0605820872e-04	    3.1550516026e-04
    3.6200000000e+03	    4.1155241949e-05	    3.1619733700e-04
    5.1200000000e+03	    3.0905707085e-04	    3.1717948006e-04
    7.2400000000e+03	    5.6485359170e-04	    3.1748755524e-04
    1.0240000000e+04	    2.1743265353e-04	    3.1799415467e-04
    1.4480000000e+04	    2.8868985499e-04	    3.1827400751e-04
    2.0480000000e+04	    1.9319398342e-04	    3.1915410408e-04
    2.8962000000e+04	    1.6863269213e-04	    3.1915804567e-04
    4.0960000000e+04	    7.1675206309e-04	    3.1911070451e-04
    5.7926000000e+04	    4.2956309797e-04	    3.1947069365e-04
    8.1920000000e+04	    2.6590999374e-04	    3.1974375742e-04
    1.1585200000e+05	    1.3405611701e-04	    3.2018994252e-04
