1.1341162824656687e-6	2.8405338525772095e-8
1.348699152348609e-6	3.3760443329811096e-8
1.6038826279711046e-6	4.0046870708465576e-8
1.9073486328125e-6	4.764297045767307e-8
2.2682325649313374e-6	5.6694261729717255e-8
2.697398304697218e-6	6.752088665962219e-8
3.2077652559422093e-6	8.021015673875809e-8
3.814697265625e-6	9.538780432194471e-8
4.536465129862675e-6	1.1338852345943451e-7
5.394796609394436e-6	1.3486715033650398e-7
6.4155305118844185e-6	1.603621058166027e-7
7.62939453125e-6	1.9072467694059014e-7
9.07293025972535e-6	2.2682070266455412e-7
0.000010789593218788871	2.697634045034647e-7
0.000012831061023768837	3.207824192941189e-7
0.0000152587890625	3.8147118175402284e-7
0.0000181458605194507	4.5364140532910824e-7
0.000021579186437577742	5.394758773036301e-7
0.000025662122047537674	6.415502866730094e-7
0.000030517578125	7.629296305822209e-7
0.0000362917210389014	9.072828106582165e-7
0.000043158372875155485	1.0789481166284531e-6
0.00005132424409507535	1.2830860214307904e-6
0.00006103515625	1.5258465282386169e-6
0.0000725834420778028	1.8145401554647833e-6
0.00008631674575031097	2.157852577511221e-6
0.0001026484881901507	2.5661174731794745e-6
0.0001220703125	3.051623934879899e-6
0.0001451668841556056	3.6289839044911787e-6
0.00017263349150062194	4.3155723687959835e-6
0.0002052969763803014	5.1320484999450855e-6
0.000244140625	6.1029838889226085e-6
0.0002903337683112112	7.257591278175823e-6
0.0003452669830012439	8.630609954707325e-6
0.0004105939527606028	0.000010263343938277103
0.00048828125	0.000012204902873236279
0.0005806675366224224	0.000014513678706862265
0.0006905339660024878	0.000017259093510801904
0.0008211879055212056	0.00002052367926808074
0.0009765625	0.000024405551641848433
0.0011613350732448448	0.000029021341561019653
0.0013810679320049755	0.00003450967994922394
0.0016423758110424111	0.000041035330468730535
0.001953125	0.00004879409743807628
0.0023226701464896895	0.00005801864011800717
0.002762135864009951	0.0000689853683866204
0.0032847516220848223	0.00008202260846701392
0.00390625	0.00009752026893750099
0.004645340292979379	0.00011594126993941245
0.005524271728019902	0.00013783504425646242
0.0065695032441696445	0.00016385346447123084
0.0078125	0.0001947696036310731
0.009290680585958758	0.00023149979165282275
0.011048543456039804	0.0002751294898644119
0.013139006488339289	0.0003269435630386397
0.015625	0.0003884615831353244
0.018581361171917516	0.0004614788406769321
0.022097086912079608	0.0005481137641467626
0.026278012976678578	0.0006508624347461023
0.03125	0.000772660822123683
0.03716272234383503	0.0009169552241772294
0.044194173824159216	0.0010877811438270157
0.052556025953357156	0.0012898504316893877
0.0625	0.001528645918916105
0.07432544468767006	0.0018105219000634776
0.08838834764831843	0.0021428076438851917
0.10511205190671431	0.0025339095569894
0.125	0.002993405673191507
0.14865088937534013	0.0035321238067176353
0.17677669529663687	0.004162192087787453
0.21022410381342863	0.004897047909577346
0.25	0.005751388928463275
0.29730177875068026	0.0067410482281067274
0.35355339059327373	0.007882775803877973
0.42044820762685725	0.009193910963316121
0.5	0.010691935822365384
0.5946035575013605	0.012393909248592516
0.7071067811865475	0.01431579320215226
0.8408964152537145	0.016471698435776005
1.	0.018873091970347755
1.189207115002721	0.021528021939492215
1.4142135623730951	0.024440423336774653
1.681792830507429	0.02760956847103646
2.	0.031029717405258922
2.378414230005442	0.034690006972789456
2.8284271247461903	0.038574594547331476
3.363585661014858	0.042663048214323374
4.	0.046930952280517316
4.756828460010884	0.05135067946621197
5.656854249492381	0.05589227066064795
6.727171322029716	0.06052436027544528
8.	0.06521508915790226
9.513656920021768	0.06993295599507954
11.313708498984761	0.07464757006404205
13.454342644059432	0.07933028107272844
16.	0.08395467409063741
19.027313840043536	0.08849692810902557
22.627416997969522	0.09293604502952205
26.908685288118864	0.09725396171489505
32.	0.10143556130430648
38.05462768008707	0.10546860163534151
45.254833995939045	0.10934357874233178
53.81737057623773	0.11305354243624251
64.	0.11659387929643998
76.10925536017415	0.119962076335912
90.50966799187809	0.1231574763847833
107.63474115247546	0.1261810340500983
128.	0.12903507907149342
152.2185107203483	0.13172309207320365
181.01933598375618	0.1342494961467746
215.2694823049509	0.1366194663933578
256.	0.13883875849918775
304.4370214406966	0.14091355659138605
362.03867196751236	0.1428503399963627
430.5389646099018	0.14465576807035593
512.	0.1463365819619602
608.8740428813932	0.14789952197263456
724.0773439350247	0.14935125907873684
861.0779292198037	0.15069833914636555
1024.	0.15194713839024024
1217.7480857627863	0.15310382868513772
1448.1546878700494	0.15417435142100844
1722.1558584396073	0.1551643986912857
2048.	0.15607940071070336
2435.4961715255727	0.15692451846857824
2896.309375740099	0.15770464073191057
3444.3117168792146	0.15842438461692207
4096.	0.15908809904585589
4870.992343051145	0.1596998704968147
5792.618751480198	0.16026353053748293
6888.623433758429	0.1607826647085646
8192.	0.16126062238976346
9741.98468610229	0.1617005273404511
11585.237502960395	0.1621052886592599
13777.246867516858	0.16247761195223667
16384.	0.16282001053848097
19483.96937220458	0.16313481655595735
23170.47500592079	0.16342419185899895
27554.493735033717	0.16369013862346818
32768.	0.16393450959613498
38967.93874440916	0.1641590179420561
46340.95001184158	0.16436524665803787
55108.98747006743	0.16455465753203638
65536.	0.16472859963794947
