    1.0000000000e+01	    5.1429545918e-01	    4.3845327907e-05
    1.4000000000e+01	    4.5449740942e-01	    4.7273650932e-05
    2.0000000000e+01	    3.9580583851e-01	    5.0539926116e-05
    2.8000000000e+01	    3.4503001366e-01	    5.3303807511e-05
    4.0000000000e+01	    2.9673553807e-01	    5.5880750885e-05
    5.6000000000e+01	    2.5622374414e-01	    5.8005016125e-05
    8.0000000000e+01	    2.1831534488e-01	    5.9974250123e-05
    1.1200000000e+02	    1.8698819012e-01	    6.1577153730e-05
    1.6000000000e+02	    1.5835855184e-01	    6.3019480565e-05
    2.2600000000e+02	    1.3440118252e-01	    6.4214275808e-05
    3.2000000000e+02	    1.1356608139e-01	    6.5242503432e-05
    4.5200000000e+02	    9.5908313326e-02	    6.6117842664e-05
    6.4000000000e+02	    8.0666779565e-02	    6.6874181374e-05
    9.0400000000e+02	    6.7895100647e-02	    6.7495141787e-05
    1.2800000000e+03	    5.6852759436e-02	    6.8037383843e-05
    1.8100000000e+03	    4.7257089617e-02	    6.8515818052e-05
    2.5600000000e+03	    3.9722831747e-02	    6.8855359004e-05
    3.6200000000e+03	    3.3038257866e-02	    6.9188844406e-05
    5.1200000000e+03	    2.7335704192e-02	    6.9473807373e-05
    7.2400000000e+03	    2.2580928202e-02	    6.9700294879e-05
    1.0240000000e+04	    1.8523038719e-02	    6.9880948981e-05
    1.4480000000e+04	    1.5116178443e-02	    7.0047849636e-05
    2.0480000000e+04	    1.2143758900e-02	    7.0212803456e-05
    2.8962000000e+04	    9.8706932504e-03	    7.0300759289e-05
    4.0960000000e+04	    7.8973850868e-03	    7.0409820106e-05
    5.7926000000e+04	    6.2236538686e-03	    7.0484526804e-05
    8.1920000000e+04	    4.7981057205e-03	    7.0561395383e-05
