    1.6000000000e+01	    8.2927129304e-01
    3.2000000000e+01	    4.6323290604e-01
    6.4000000000e+01	    2.5876299715e-01
    1.2800000000e+02	    1.4454562235e-01
    2.5600000000e+02	    8.0743526586e-02
    5.1200000000e+02	    4.5103524960e-02
    1.0240000000e+03	    2.5194935741e-02
    2.0480000000e+03	    1.4073950707e-02
    4.0960000000e+03	    7.8617421587e-03
    8.1920000000e+03	    4.3915877679e-03
    1.6384000000e+04	    2.4531513160e-03
    3.2768000000e+04	    1.3703361284e-03
    6.5536000000e+04	    7.6547300302e-04
