    1.6487212707e+00	    1.9237743248e+02
    2.7182818285e+00	    9.9619472724e+01
    4.4816890703e+00	    5.1586296886e+01
    7.3890560989e+00	    2.6713110937e+01
    1.2182493961e+01	    1.3832942836e+01
    2.0085536923e+01	    7.1631607398e+00
    3.3115451959e+01	    3.7093243565e+00
    5.4598150033e+01	    1.9208122897e+00
    9.0017131301e+01	    9.9466088635e-01
    1.4841315910e+02	    5.1506869471e-01
    2.4469193226e+02	    2.6671980764e-01
    4.0342879349e+02	    1.3811644256e-01
    6.6514163304e+02	    7.1521316221e-02
    1.0966331584e+03	    3.7036131103e-02
    1.8080424145e+03	    1.9178548153e-02
    2.9809579870e+03	    9.9312940711e-03
    4.9147688403e+03	    5.1427564351e-03
    8.1030839276e+03	    2.6630913918e-03
    1.3359726830e+04	    1.3790378469e-03
    2.2026465795e+04	    7.1411194860e-04
    3.6315502674e+04	    3.6979106577e-04
    5.9874141715e+04	    1.9149018944e-04
    9.8715771011e+04	    9.9160028589e-05
    1.6275479142e+05	    5.1348381337e-05
